init_node	term_node	demand
117	29	5.0
117	30	12.0
117	31	6.0
117	32	0.0
117	33	0.0
117	34	0.0
117	35	29.0
117	36	0.0
117	37	0.0
117	38	5.0
117	39	0.0
117	40	0.0
117	41	0.0
117	42	0.0
117	43	6.0
117	44	0.0
117	45	5.0
117	46	0.0
117	47	0.0
117	48	0.0
117	49	0.0
117	50	0.0
117	51	0.0
117	52	5.0
117	53	0.0
117	54	4.0
117	55	21.0
117	56	0.0
117	57	0.0
117	58	4.0
117	59	15.0
117	60	0.0
117	61	0.0
117	62	0.0
117	63	0.0
117	64	0.0
117	65	0.0
117	66	0.0
117	67	0.0
117	68	0.0
117	69	0.0
117	70	0.0
117	71	0.0
117	72	0.0
117	73	0.0
117	74	0.0
117	75	0.0
117	76	0.0
117	77	0.0
117	78	0.0
117	79	0.0
117	80	11.0
117	81	27.0
117	82	0.0
117	83	0.0
117	84	5.0
117	85	18.0
117	86	4.0
117	87	6.0
117	88	0.0
117	89	5.0
117	90	0.0
117	91	0.0
117	92	0.0
117	93	0.0
117	94	0.0
117	95	0.0
117	96	16.0
117	97	6.0
117	98	18.0
117	99	12.0
117	100	43.0
117	101	18.0
117	102	18.0
117	103	48.0
117	104	21.0
117	105	4.0
117	106	0.0
117	107	0.0
117	108	11.0
117	109	18.0
117	110	0.0
117	111	12.0
117	112	6.0
117	113	17.0
117	114	23.0
117	115	0.0
117	116	0.0
117	117	0.0
117	118	3.0
117	119	0.0
117	120	0.0
117	121	12.0
117	122	0.0
117	123	0.0
117	124	0.0
117	125	0.0
117	126	0.0
117	127	0.0
117	128	0.0
117	129	0.0
117	130	0.0
117	131	6.0
117	132	11.0
117	133	5.0
117	134	0.0
117	135	0.0
117	136	0.0
117	137	0.0
117	138	0.0
117	139	0.0
117	140	0.0
117	141	6.0
117	142	5.0
117	143	0.0
117	144	0.0
117	145	0.0
117	146	6.0
117	147	5.0
118	1	4.0
118	2	0.0
118	3	0.0
118	4	0.0
118	5	5.0
118	6	5.0
118	7	5.0
118	8	2.0
118	9	0.0
118	10	0.0
118	11	0.0
118	12	0.0
118	13	0.0
118	14	0.0
118	15	0.0
118	16	10.0
118	17	0.0
118	18	0.0
118	19	0.0
118	20	0.0
118	21	0.0
118	22	0.0
118	23	0.0
118	24	0.0
118	25	0.0
118	26	0.0
118	27	0.0
118	28	0.0
118	29	0.0
118	30	0.0
118	31	0.0
118	32	0.0
118	33	0.0
118	34	0.0
118	35	0.0
118	36	0.0
118	37	0.0
118	38	0.0
118	39	0.0
118	40	0.0
118	41	0.0
118	42	0.0
118	43	0.0
118	44	0.0
118	45	0.0
118	46	0.0
118	47	0.0
118	48	0.0
118	49	0.0
118	50	0.0
118	51	0.0
118	52	0.0
118	53	0.0
118	54	0.0
118	55	0.0
118	56	0.0
118	57	0.0
118	58	12.0
118	59	10.0
118	60	0.0
118	61	0.0
118	62	0.0
118	63	0.0
118	64	0.0
118	65	0.0
118	66	0.0
118	67	0.0
118	68	0.0
118	69	0.0
118	70	0.0
118	71	0.0
118	72	0.0
118	73	0.0
118	74	0.0
118	75	0.0
118	76	0.0
118	77	0.0
118	78	0.0
118	79	0.0
118	80	0.0
118	81	0.0
118	82	0.0
118	83	0.0
118	84	0.0
118	85	0.0
118	86	0.0
118	87	0.0
118	88	0.0
118	89	0.0
118	90	0.0
118	91	0.0
118	92	0.0
118	93	0.0
118	94	0.0
118	95	0.0
118	96	0.0
118	97	0.0
118	98	0.0
118	99	0.0
118	100	0.0
118	101	0.0
118	102	0.0
118	103	6.0
118	104	6.0
118	105	0.0
118	106	0.0
118	107	0.0
118	108	0.0
118	109	0.0
118	110	5.0
118	111	0.0
118	112	5.0
118	113	0.0
118	114	4.0
118	115	0.0
118	116	0.0
118	117	0.0
118	118	0.0
118	119	0.0
118	120	0.0
118	121	0.0
118	122	0.0
118	123	0.0
118	124	0.0
118	125	0.0
118	126	0.0
118	127	0.0
118	128	0.0
118	129	0.0
118	130	0.0
118	131	0.0
118	132	0.0
118	133	0.0
118	134	0.0
118	135	0.0
118	136	0.0
118	137	0.0
118	138	0.0
118	139	0.0
118	140	0.0
118	141	0.0
118	142	0.0
118	143	0.0
118	144	0.0
118	145	0.0
118	146	0.0
118	147	5.0
119	1	0.0
119	2	28.0
119	3	0.0
119	4	0.0
119	5	0.0
119	6	5.0
119	7	0.0
119	8	0.0
119	9	13.0
119	10	0.0
119	11	0.0
119	12	0.0
119	13	0.0
119	14	0.0
119	15	0.0
119	16	0.0
119	17	0.0
119	18	11.0
119	19	0.0
119	20	0.0
119	21	0.0
119	22	6.0
119	23	0.0
119	24	0.0
119	25	6.0
119	26	0.0
119	27	0.0
119	28	0.0
119	29	6.0
119	30	6.0
119	31	0.0
119	32	0.0
119	33	0.0
119	34	0.0
119	35	7.0
119	36	0.0
119	37	0.0
119	38	0.0
119	39	0.0
119	40	0.0
119	41	0.0
119	42	0.0
119	43	0.0
119	44	0.0
119	45	0.0
119	46	0.0
119	47	0.0
119	48	0.0
119	49	5.0
119	50	0.0
119	51	0.0
119	52	0.0
119	53	0.0
119	54	0.0
119	55	5.0
119	56	0.0
119	57	0.0
119	58	5.0
119	59	6.0
119	60	0.0
119	61	0.0
119	62	0.0
119	63	0.0
119	64	0.0
119	65	0.0
119	66	0.0
119	67	0.0
119	68	0.0
119	69	0.0
119	70	0.0
119	71	0.0
119	72	0.0
119	73	0.0
119	74	0.0
119	75	0.0
119	76	0.0
119	77	0.0
119	78	0.0
119	79	0.0
119	80	12.0
119	81	0.0
119	82	0.0
119	83	0.0
119	84	7.0
119	85	0.0
119	86	0.0
119	87	0.0
119	88	0.0
119	89	0.0
119	90	0.0
119	91	0.0
119	92	0.0
119	93	0.0
119	94	0.0
119	95	0.0
119	96	0.0
119	97	6.0
119	98	6.0
119	99	0.0
119	100	0.0
119	101	6.0
119	102	0.0
119	103	0.0
119	104	4.0
119	105	0.0
119	106	7.0
119	107	0.0
119	108	0.0
119	109	7.0
119	110	0.0
119	111	0.0
119	112	6.0
119	113	0.0
119	114	28.0
119	115	0.0
119	116	6.0
119	117	0.0
119	118	0.0
119	119	0.0
119	120	7.0
119	121	6.0
119	122	0.0
119	123	0.0
119	124	0.0
119	125	0.0
119	126	0.0
119	127	0.0
119	128	0.0
119	129	0.0
119	130	0.0
119	131	0.0
119	132	0.0
119	133	0.0
119	134	0.0
119	135	0.0
119	136	0.0
119	137	0.0
119	138	0.0
119	139	0.0
119	140	0.0
119	141	0.0
119	142	0.0
119	143	0.0
119	144	5.0
119	145	0.0
119	146	0.0
119	147	0.0
120	1	18.0
120	2	31.0
120	3	11.0
120	4	42.0
120	5	0.0
120	6	42.0
120	7	0.0
120	8	27.0
120	9	5.0
120	10	0.0
120	11	32.0
120	12	0.0
120	13	0.0
120	14	0.0
120	15	0.0
120	16	0.0
120	17	0.0
120	18	0.0
120	19	0.0
120	20	0.0
120	21	0.0
120	22	0.0
120	23	0.0
120	24	6.0
120	25	0.0
120	26	5.0
120	27	46.0
120	28	0.0
120	29	0.0
120	30	18.0
120	31	6.0
120	32	0.0
120	33	5.0
120	34	0.0
120	35	0.0
120	36	0.0
120	37	0.0
120	38	6.0
120	39	4.0
120	40	0.0
120	41	0.0
120	42	0.0
120	43	0.0
120	44	0.0
120	45	0.0
120	46	0.0
120	47	0.0
120	48	0.0
120	49	4.0
120	50	0.0
120	51	0.0
120	52	11.0
120	53	0.0
120	54	0.0
120	55	16.0
120	56	0.0
120	57	0.0
120	58	22.0
120	59	31.0
120	60	0.0
120	61	0.0
120	62	0.0
120	63	0.0
120	64	0.0
120	65	0.0
120	66	0.0
120	67	0.0
120	68	0.0
120	69	0.0
120	70	0.0
120	71	0.0
120	72	0.0
120	73	0.0
120	74	12.0
120	75	0.0
120	76	0.0
120	77	5.0
120	78	0.0
120	79	0.0
120	80	5.0
120	81	12.0
120	82	6.0
120	83	0.0
120	84	22.0
120	85	35.0
120	86	0.0
120	87	0.0
120	88	12.0
120	89	6.0
120	90	0.0
120	91	4.0
120	92	6.0
120	93	0.0
120	94	0.0
120	95	0.0
120	96	11.0
120	97	6.0
120	98	5.0
120	99	6.0
120	100	49.0
120	101	24.0
120	102	18.0
120	103	67.0
120	104	49.0
120	105	0.0
120	106	0.0
120	107	5.0
120	108	0.0
120	109	12.0
120	110	0.0
120	111	0.0
120	112	5.0
120	113	4.0
120	114	94.0
120	115	0.0
120	116	0.0
120	117	5.0
120	118	0.0
120	119	0.0
120	120	0.0
120	121	6.0
120	122	0.0
120	123	5.0
120	124	0.0
120	125	0.0
120	126	0.0
120	127	0.0
120	128	0.0
120	129	0.0
120	130	0.0
120	131	5.0
120	132	0.0
120	133	5.0
120	134	0.0
120	135	0.0
120	136	0.0
120	137	0.0
120	138	0.0
120	139	0.0
120	140	0.0
120	141	0.0
120	142	0.0
120	143	0.0
120	144	0.0
120	145	0.0
120	146	12.0
120	147	12.0
121	1	0.0
121	2	0.0
121	3	0.0
121	4	0.0
121	5	0.0
121	6	0.0
121	7	0.0
121	8	0.0
121	9	0.0
121	10	0.0
121	11	0.0
121	12	0.0
121	13	0.0
121	14	0.0
121	15	0.0
121	16	0.0
121	17	0.0
121	18	0.0
121	19	0.0
121	20	0.0
121	21	0.0
121	22	0.0
121	23	0.0
121	24	0.0
121	25	0.0
121	26	0.0
121	27	0.0
121	28	0.0
121	29	0.0
121	30	0.0
121	31	0.0
121	32	0.0
121	33	0.0
121	34	0.0
121	35	0.0
121	36	0.0
121	37	0.0
121	38	0.0
121	39	0.0
121	40	0.0
121	41	0.0
121	42	0.0
121	43	0.0
121	44	0.0
121	45	0.0
121	46	0.0
121	47	0.0
121	48	0.0
121	49	0.0
121	50	0.0
121	51	0.0
121	52	0.0
121	53	0.0
121	54	0.0
121	55	0.0
121	56	0.0
121	57	0.0
121	58	0.0
121	59	0.0
121	60	0.0
121	61	0.0
121	62	0.0
121	63	0.0
121	64	0.0
121	65	0.0
121	66	0.0
121	67	0.0
121	68	0.0
121	69	0.0
121	70	0.0
121	71	0.0
121	72	0.0
121	73	0.0
121	74	0.0
121	75	0.0
121	76	0.0
121	77	0.0
121	78	0.0
121	79	0.0
121	80	0.0
121	81	0.0
121	82	0.0
121	83	0.0
121	84	0.0
121	85	0.0
121	86	0.0
121	87	0.0
121	88	0.0
121	89	0.0
121	90	0.0
121	91	0.0
121	92	0.0
121	93	0.0
121	94	0.0
121	95	0.0
121	96	0.0
121	97	0.0
121	98	0.0
121	99	15.0
121	100	0.0
121	101	0.0
121	102	14.0
121	103	0.0
121	104	0.0
121	105	0.0
121	106	0.0
121	107	0.0
121	108	0.0
121	109	15.0
121	110	0.0
121	111	0.0
121	112	0.0
121	113	0.0
121	114	0.0
121	115	0.0
121	116	0.0
121	117	0.0
121	118	0.0
121	119	0.0
121	120	0.0
121	121	0.0
121	122	0.0
121	123	0.0
121	124	0.0
121	125	0.0
121	126	0.0
121	127	0.0
121	128	0.0
121	129	0.0
121	130	0.0
121	131	0.0
121	132	0.0
121	133	0.0
121	134	0.0
121	135	0.0
121	136	0.0
121	137	0.0
121	138	0.0
121	139	0.0
121	140	0.0
121	141	0.0
121	142	0.0
121	143	0.0
121	144	0.0
121	145	0.0
121	146	13.0
121	147	0.0
122	1	0.0
122	2	0.0
122	3	7.0
122	4	0.0
122	5	0.0
122	6	0.0
122	7	0.0
122	8	0.0
122	9	0.0
122	10	0.0
122	11	0.0
122	12	0.0
122	13	0.0
122	14	0.0
122	15	0.0
122	16	0.0
122	17	0.0
122	18	0.0
122	19	0.0
122	20	0.0
122	21	12.0
122	22	0.0
122	23	0.0
122	24	0.0
122	25	0.0
122	26	0.0
122	27	0.0
122	28	6.0
122	29	0.0
122	30	0.0
122	31	0.0
122	32	0.0
122	33	0.0
122	34	0.0
122	35	0.0
122	36	0.0
122	37	0.0
122	38	0.0
122	39	0.0
122	40	0.0
122	41	0.0
122	42	0.0
122	43	0.0
122	44	0.0
122	45	0.0
122	46	0.0
122	47	0.0
122	48	0.0
122	49	0.0
122	50	0.0
122	51	0.0
122	52	0.0
122	53	0.0
122	54	0.0
122	55	0.0
122	56	0.0
122	57	0.0
122	58	5.0
122	59	3.0
122	60	0.0
122	61	0.0
122	62	0.0
122	63	0.0
122	64	6.0
122	65	0.0
122	66	0.0
122	67	0.0
122	68	0.0
122	69	0.0
122	70	0.0
122	71	0.0
122	72	0.0
122	73	0.0
122	74	0.0
122	75	0.0
122	76	0.0
122	77	0.0
122	78	0.0
122	79	0.0
122	80	0.0
122	81	0.0
122	82	0.0
122	83	0.0
122	84	0.0
122	85	0.0
122	86	0.0
122	87	0.0
122	88	0.0
122	89	0.0
122	90	0.0
122	91	0.0
122	92	5.0
122	93	0.0
122	94	6.0
122	95	0.0
122	96	0.0
122	97	0.0
122	98	0.0
122	99	0.0
122	100	0.0
122	101	7.0
122	102	0.0
122	103	0.0
122	104	0.0
122	105	13.0
122	106	0.0
122	107	0.0
122	108	5.0
122	109	0.0
122	110	0.0
122	111	0.0
122	112	0.0
122	113	0.0
122	114	0.0
122	115	0.0
122	116	0.0
122	117	0.0
122	118	0.0
122	119	0.0
122	120	0.0
122	121	0.0
122	122	0.0
122	123	0.0
122	124	0.0
122	125	0.0
122	126	0.0
122	127	0.0
122	128	0.0
122	129	0.0
122	130	0.0
122	131	0.0
122	132	0.0
122	133	0.0
122	134	0.0
122	135	0.0
122	136	0.0
122	137	0.0
122	138	0.0
122	139	0.0
122	140	0.0
122	141	0.0
122	142	0.0
122	143	0.0
122	144	0.0
122	145	0.0
122	146	0.0
122	147	6.0
123	1	0.0
123	2	0.0
123	3	0.0
123	4	0.0
123	5	0.0
123	6	6.0
123	7	0.0
123	8	1.0
123	9	0.0
123	10	0.0
123	11	0.0
123	12	0.0
123	13	0.0
123	14	0.0
123	15	0.0
123	16	0.0
123	17	0.0
123	18	0.0
123	19	0.0
123	20	0.0
123	21	0.0
123	22	0.0
123	23	0.0
123	24	0.0
123	25	0.0
123	26	0.0
123	27	0.0
123	28	0.0
123	29	0.0
123	30	0.0
123	31	0.0
123	32	0.0
123	33	0.0
123	34	0.0
123	35	0.0
123	36	0.0
123	37	0.0
123	38	0.0
123	39	0.0
123	40	0.0
123	41	0.0
123	42	0.0
123	43	0.0
123	44	0.0
123	45	0.0
123	46	0.0
123	47	0.0
123	48	0.0
123	49	0.0
123	50	0.0
123	51	0.0
123	52	0.0
123	53	0.0
123	54	0.0
123	55	0.0
123	56	0.0
123	57	0.0
123	58	0.0
123	59	0.0
123	60	0.0
123	61	0.0
123	62	0.0
123	63	0.0
123	64	0.0
123	65	0.0
123	66	0.0
123	67	0.0
123	68	0.0
123	69	0.0
123	70	0.0
123	71	0.0
123	72	0.0
123	73	0.0
123	74	0.0
123	75	0.0
123	76	0.0
123	77	0.0
123	78	0.0
123	79	0.0
123	80	0.0
123	81	0.0
123	82	0.0
123	83	0.0
123	84	0.0
123	85	0.0
123	86	0.0
123	87	0.0
123	88	0.0
123	89	0.0
123	90	0.0
123	91	0.0
123	92	0.0
123	93	0.0
123	94	0.0
123	95	0.0
123	96	0.0
123	97	0.0
123	98	0.0
123	99	0.0
123	100	7.0
123	101	0.0
123	102	0.0
123	103	0.0
123	104	3.0
123	105	0.0
123	106	0.0
123	107	0.0
123	108	0.0
123	109	0.0
123	110	0.0
123	111	0.0
123	112	0.0
123	113	0.0
123	114	0.0
123	115	0.0
123	116	0.0
123	117	0.0
123	118	0.0
123	119	0.0
123	120	0.0
123	121	0.0
123	122	0.0
123	123	0.0
123	124	0.0
123	125	0.0
123	126	0.0
123	127	0.0
123	128	0.0
123	129	0.0
123	130	0.0
123	131	0.0
123	132	0.0
123	133	0.0
123	134	0.0
123	135	0.0
123	136	0.0
123	137	0.0
123	138	0.0
123	139	0.0
123	140	0.0
123	141	0.0
123	142	0.0
123	143	0.0
123	144	0.0
123	145	0.0
123	146	7.0
123	147	0.0
124	1	0.0
124	2	13.0
124	3	48.0
124	4	0.0
124	5	9.0
124	6	0.0
124	7	0.0
124	8	0.0
124	9	0.0
124	10	22.0
124	11	0.0
124	12	21.0
124	13	0.0
124	14	22.0
124	15	0.0
124	16	0.0
124	17	0.0
124	18	0.0
124	19	0.0
124	20	0.0
124	21	0.0
124	22	0.0
124	23	0.0
124	24	0.0
124	25	0.0
124	26	0.0
124	27	12.0
124	28	0.0
124	29	0.0
124	30	0.0
124	31	12.0
124	32	0.0
124	33	12.0
124	34	0.0
124	35	0.0
124	36	0.0
124	37	0.0
124	38	0.0
124	39	0.0
124	40	0.0
124	41	0.0
124	42	0.0
124	43	0.0
124	44	0.0
124	45	0.0
124	46	0.0
124	47	0.0
124	48	0.0
124	49	0.0
124	50	0.0
124	51	0.0
124	52	33.0
124	53	0.0
124	54	0.0
124	55	11.0
124	56	0.0
124	57	0.0
124	58	0.0
124	59	4.0
124	60	0.0
124	61	0.0
124	62	0.0
124	63	0.0
124	64	0.0
124	65	0.0
124	66	0.0
124	67	0.0
124	68	0.0
124	69	0.0
124	70	0.0
124	71	0.0
124	72	0.0
124	73	0.0
124	74	0.0
124	75	0.0
124	76	0.0
124	77	0.0
124	78	0.0
124	79	0.0
124	80	0.0
124	81	0.0
124	82	0.0
124	83	0.0
124	84	0.0
124	85	12.0
124	86	0.0
124	87	0.0
124	88	0.0
124	89	0.0
124	90	0.0
124	91	0.0
124	92	0.0
124	93	0.0
124	94	0.0
124	95	0.0
124	96	0.0
124	97	0.0
124	98	0.0
124	99	0.0
124	100	13.0
124	101	13.0
124	102	0.0
124	103	0.0
124	104	5.0
124	105	0.0
124	106	0.0
124	107	12.0
124	108	0.0
124	109	0.0
124	110	0.0
124	111	0.0
124	112	0.0
124	113	0.0
124	114	12.0
124	115	0.0
124	116	11.0
124	117	12.0
124	118	0.0
124	119	0.0
124	120	0.0
124	121	0.0
124	122	0.0
124	123	0.0
124	124	0.0
124	125	0.0
124	126	0.0
124	127	0.0
124	128	0.0
124	129	0.0
124	130	0.0
124	131	0.0
124	132	0.0
124	133	0.0
124	134	0.0
124	135	0.0
124	136	0.0
124	137	0.0
124	138	0.0
124	139	0.0
124	140	0.0
124	141	0.0
124	142	0.0
124	143	0.0
124	144	0.0
124	145	0.0
124	146	0.0
124	147	13.0
125	1	0.0
125	2	0.0
125	3	0.0
125	4	0.0
125	5	0.0
125	6	0.0
125	7	0.0
125	8	0.0
125	9	0.0
125	10	0.0
125	11	0.0
125	12	0.0
125	13	0.0
125	14	0.0
125	15	0.0
125	16	0.0
125	17	0.0
125	18	0.0
125	19	0.0
125	20	0.0
125	21	0.0
125	22	0.0
125	23	0.0
125	24	0.0
125	25	0.0
125	26	0.0
125	27	0.0
125	28	0.0
125	29	0.0
125	30	0.0
125	31	0.0
125	32	0.0
125	33	0.0
125	34	0.0
125	35	0.0
125	36	0.0
125	37	0.0
125	38	0.0
125	39	0.0
125	40	0.0
125	41	0.0
125	42	0.0
125	43	0.0
125	44	0.0
125	45	0.0
125	46	0.0
125	47	0.0
125	48	0.0
125	49	0.0
125	50	0.0
125	51	0.0
125	52	0.0
125	53	0.0
125	54	0.0
125	55	0.0
125	56	0.0
125	57	0.0
125	58	0.0
125	59	0.0
125	60	0.0
125	61	0.0
125	62	0.0
125	63	0.0
125	64	0.0
125	65	0.0
125	66	0.0
125	67	0.0
125	68	0.0
125	69	0.0
125	70	0.0
125	71	0.0
125	72	0.0
125	73	0.0
125	74	0.0
125	75	0.0
125	76	0.0
125	77	0.0
125	78	0.0
125	79	0.0
125	80	0.0
125	81	0.0
125	82	0.0
125	83	0.0
125	84	0.0
125	85	0.0
125	86	0.0
125	87	0.0
125	88	0.0
125	89	0.0
125	90	0.0
125	91	0.0
125	92	0.0
125	93	0.0
125	94	0.0
125	95	0.0
125	96	0.0
125	97	0.0
125	98	0.0
125	99	0.0
125	100	0.0
125	101	0.0
125	102	0.0
125	103	0.0
125	104	0.0
125	105	0.0
125	106	0.0
125	107	0.0
125	108	0.0
125	109	0.0
125	110	0.0
125	111	0.0
125	112	0.0
125	113	0.0
125	114	0.0
125	115	0.0
125	116	0.0
125	117	0.0
125	118	0.0
125	119	0.0
125	120	0.0
125	121	0.0
125	122	0.0
125	123	0.0
125	124	0.0
125	125	0.0
125	126	0.0
125	127	0.0
125	128	0.0
125	129	0.0
125	130	0.0
125	131	0.0
125	132	0.0
125	133	0.0
125	134	0.0
125	135	0.0
125	136	0.0
125	137	0.0
125	138	0.0
125	139	0.0
125	140	0.0
125	141	0.0
125	142	0.0
125	143	0.0
125	144	0.0
125	145	0.0
125	146	0.0
125	147	0.0
126	1	0.0
126	2	0.0
126	3	0.0
126	4	0.0
126	5	0.0
126	6	0.0
126	7	0.0
126	8	0.0
126	9	0.0
126	10	0.0
126	11	0.0
126	12	0.0
126	13	0.0
126	14	0.0
126	15	0.0
126	16	0.0
126	17	0.0
126	18	0.0
126	19	0.0
126	20	0.0
126	21	0.0
126	22	0.0
126	23	0.0
126	24	0.0
126	25	0.0
126	26	0.0
126	27	0.0
126	28	0.0
126	29	0.0
126	30	0.0
126	31	0.0
126	32	0.0
126	33	0.0
126	34	0.0
126	35	0.0
126	36	0.0
126	37	0.0
126	38	0.0
126	39	0.0
126	40	0.0
126	41	0.0
126	42	0.0
126	43	0.0
126	44	0.0
126	45	0.0
126	46	0.0
126	47	0.0
126	48	0.0
126	49	0.0
126	50	0.0
126	51	0.0
126	52	0.0
126	53	0.0
126	54	0.0
126	55	0.0
126	56	0.0
126	57	0.0
126	58	0.0
126	59	0.0
126	60	0.0
126	61	0.0
126	62	0.0
126	63	0.0
126	64	0.0
126	65	0.0
126	66	0.0
126	67	0.0
126	68	0.0
126	69	0.0
126	70	0.0
126	71	0.0
126	72	0.0
126	73	0.0
126	74	0.0
126	75	0.0
126	76	0.0
126	77	0.0
126	78	0.0
126	79	0.0
126	80	0.0
126	81	0.0
126	82	0.0
126	83	0.0
126	84	0.0
126	85	0.0
126	86	0.0
126	87	0.0
126	88	0.0
126	89	0.0
126	90	0.0
126	91	0.0
126	92	0.0
126	93	0.0
126	94	0.0
126	95	0.0
126	96	0.0
126	97	0.0
126	98	0.0
126	99	0.0
126	100	0.0
126	101	0.0
126	102	0.0
126	103	0.0
126	104	0.0
126	105	0.0
126	106	0.0
126	107	0.0
126	108	0.0
126	109	0.0
126	110	0.0
126	111	0.0
126	112	0.0
126	113	0.0
126	114	0.0
126	115	0.0
126	116	0.0
126	117	0.0
126	118	0.0
126	119	0.0
126	120	0.0
126	121	0.0
126	122	0.0
126	123	0.0
126	124	0.0
126	125	0.0
126	126	0.0
126	127	0.0
126	128	0.0
126	129	0.0
126	130	0.0
126	131	0.0
126	132	0.0
126	133	0.0
126	134	0.0
126	135	0.0
126	136	0.0
126	137	0.0
126	138	0.0
126	139	0.0
126	140	0.0
126	141	0.0
126	142	0.0
126	143	0.0
126	144	0.0
126	145	0.0
126	146	0.0
126	147	0.0
127	1	0.0
127	2	0.0
127	3	0.0
127	4	0.0
127	5	0.0
127	6	0.0
127	7	0.0
127	8	0.0
127	9	0.0
127	10	0.0
127	11	0.0
127	12	0.0
127	13	0.0
127	14	0.0
127	15	0.0
127	16	0.0
127	17	0.0
127	18	0.0
127	19	0.0
127	20	0.0
127	21	0.0
127	22	0.0
127	23	0.0
127	24	0.0
127	25	0.0
127	26	0.0
127	27	0.0
127	28	0.0
127	29	0.0
127	30	0.0
127	31	0.0
127	32	0.0
127	33	0.0
127	34	0.0
127	35	0.0
127	36	0.0
127	37	0.0
127	38	0.0
127	39	0.0
127	40	0.0
127	41	0.0
127	42	0.0
127	43	0.0
127	44	0.0
127	45	0.0
127	46	0.0
127	47	0.0
127	48	0.0
127	49	0.0
127	50	0.0
127	51	0.0
127	52	0.0
127	53	0.0
127	54	0.0
127	55	0.0
127	56	0.0
127	57	0.0
127	58	0.0
127	59	0.0
127	60	0.0
127	61	0.0
127	62	0.0
127	63	0.0
127	64	0.0
127	65	0.0
127	66	0.0
127	67	0.0
127	68	0.0
127	69	0.0
127	70	0.0
127	71	0.0
127	72	0.0
127	73	0.0
127	74	0.0
127	75	0.0
127	76	0.0
127	77	0.0
127	78	0.0
127	79	0.0
127	80	0.0
127	81	0.0
127	82	0.0
127	83	0.0
127	84	0.0
127	85	0.0
127	86	0.0
127	87	0.0
127	88	0.0
127	89	0.0
127	90	0.0
127	91	0.0
127	92	0.0
127	93	0.0
127	94	0.0
127	95	0.0
127	96	0.0
127	97	0.0
127	98	0.0
127	99	0.0
127	100	0.0
127	101	0.0
127	102	0.0
127	103	0.0
127	104	0.0
127	105	0.0
127	106	0.0
127	107	0.0
127	108	0.0
127	109	0.0
127	110	0.0
127	111	0.0
127	112	0.0
127	113	0.0
127	114	0.0
127	115	0.0
127	116	0.0
127	117	0.0
127	118	0.0
127	119	0.0
127	120	0.0
127	121	0.0
127	122	0.0
127	123	0.0
127	124	0.0
127	125	0.0
127	126	0.0
127	127	0.0
127	128	0.0
127	129	0.0
127	130	0.0
127	131	0.0
127	132	0.0
127	133	0.0
127	134	0.0
127	135	0.0
127	136	0.0
127	137	0.0
127	138	0.0
127	139	0.0
127	140	0.0
127	141	0.0
127	142	0.0
127	143	0.0
127	144	0.0
127	145	0.0
127	146	0.0
127	147	0.0
128	1	0.0
128	2	0.0
128	3	0.0
128	4	0.0
128	5	0.0
128	6	0.0
128	7	0.0
128	8	0.0
128	9	0.0
128	10	0.0
128	11	0.0
128	12	0.0
128	13	0.0
128	14	0.0
128	15	0.0
128	16	0.0
128	17	0.0
128	18	0.0
128	19	0.0
128	20	0.0
128	21	0.0
128	22	0.0
128	23	0.0
128	24	0.0
128	25	0.0
128	26	0.0
128	27	0.0
128	28	0.0
128	29	0.0
128	30	0.0
128	31	0.0
128	32	0.0
128	33	0.0
128	34	0.0
128	35	0.0
128	36	0.0
128	37	0.0
128	38	0.0
128	39	0.0
128	40	0.0
128	41	0.0
128	42	0.0
128	43	0.0
128	44	0.0
128	45	0.0
128	46	0.0
128	47	0.0
128	48	0.0
128	49	0.0
128	50	0.0
128	51	0.0
128	52	0.0
128	53	0.0
128	54	0.0
128	55	0.0
128	56	0.0
128	57	0.0
128	58	0.0
128	59	0.0
128	60	0.0
128	61	0.0
128	62	0.0
128	63	0.0
128	64	0.0
128	65	0.0
128	66	0.0
128	67	0.0
128	68	0.0
128	69	0.0
128	70	0.0
128	71	0.0
128	72	0.0
128	73	0.0
128	74	0.0
128	75	0.0
128	76	0.0
128	77	0.0
128	78	0.0
128	79	0.0
128	80	0.0
128	81	0.0
128	82	0.0
128	83	0.0
128	84	0.0
128	85	0.0
128	86	0.0
128	87	0.0
128	88	0.0
128	89	0.0
128	90	0.0
128	91	0.0
128	92	0.0
128	93	0.0
128	94	0.0
128	95	0.0
128	96	0.0
128	97	0.0
128	98	0.0
128	99	0.0
128	100	0.0
128	101	0.0
128	102	0.0
128	103	0.0
128	104	0.0
128	105	0.0
128	106	0.0
128	107	0.0
128	108	0.0
128	109	0.0
128	110	0.0
128	111	0.0
128	112	0.0
128	113	0.0
128	114	0.0
128	115	0.0
128	116	0.0
128	117	0.0
128	118	0.0
128	119	0.0
128	120	0.0
128	121	0.0
128	122	0.0
128	123	0.0
128	124	0.0
128	125	0.0
128	126	0.0
128	127	0.0
128	128	0.0
128	129	0.0
128	130	0.0
128	131	0.0
128	132	0.0
128	133	0.0
128	134	0.0
128	135	0.0
128	136	0.0
128	137	0.0
128	138	0.0
128	139	0.0
128	140	0.0
128	141	0.0
128	142	0.0
128	143	0.0
128	144	0.0
128	145	0.0
128	146	0.0
128	147	0.0
129	1	0.0
129	2	0.0
129	3	0.0
129	4	0.0
129	5	0.0
129	6	0.0
129	7	0.0
129	8	0.0
129	9	0.0
129	10	0.0
129	11	0.0
129	12	0.0
