init_node	term_node	demand
69	73	0.0
69	74	0.0
70	70	0.0
70	1	0.0
70	2	0.0
70	3	0.0
70	4	0.0
70	5	0.0
70	6	0.0
70	7	0.0
70	8	0.0
70	9	0.0
70	10	0.0
70	11	0.0
70	12	0.0
70	13	0.0
70	14	0.0
70	15	0.0
70	16	0.0
70	17	0.0
70	18	0.0
70	19	0.0
70	20	0.0
70	21	0.0
70	22	0.0
70	23	0.0
70	24	0.0
70	25	0.0
70	26	0.0
70	27	0.0
70	28	0.0
70	29	0.0
70	30	0.0
70	31	0.0
70	32	0.0
70	33	0.0
70	34	0.0
70	35	0.0
70	36	0.0
70	37	0.0
70	38	0.0
70	39	0.0
70	40	0.0
70	41	0.0
70	42	0.0
70	43	0.0
70	44	0.0
70	45	0.0
70	46	0.0
70	47	0.0
70	48	0.0
70	49	0.0
70	50	0.0
70	51	0.0
70	52	0.0
70	53	0.0
70	54	0.0
70	55	0.0
70	56	0.0
70	57	0.0
70	58	0.0
70	59	0.0
70	60	0.0
70	61	0.0
70	62	0.0
70	63	0.0
70	64	0.0
70	65	0.0
70	66	0.0
70	67	0.0
70	68	0.0
70	69	0.0
70	71	0.0
70	72	0.0
70	73	0.0
70	74	0.0
71	71	0.0
71	1	0.0
71	2	0.0
71	3	0.0
71	4	0.0
71	5	0.0
71	6	0.0
71	7	0.0
71	8	0.0
71	9	0.0
71	10	0.0
71	11	0.0
71	12	0.0
71	13	0.0
71	14	0.0
71	15	0.0
71	16	0.0
71	17	0.0
71	18	0.0
71	19	0.0
71	20	0.0
71	21	0.0
71	22	0.0
71	23	0.0
71	24	0.0
71	25	0.0
71	26	0.0
71	27	0.0
71	28	0.0
71	29	0.0
71	30	0.0
71	31	0.0
71	32	0.0
71	33	0.0
71	34	0.0
71	35	0.0
71	36	0.0
71	37	0.0
71	38	0.0
71	39	0.0
71	40	0.0
71	41	0.0
71	42	0.0
71	43	0.0
71	44	0.0
71	45	0.0
71	46	0.0
71	47	0.0
71	48	0.0
71	49	0.0
71	50	0.0
71	51	0.0
71	52	0.0
71	53	0.0
71	54	0.0
71	55	0.0
71	56	0.0
71	57	0.0
71	58	0.0
71	59	0.0
71	60	0.0
71	61	0.0
71	62	0.0
71	63	0.0
71	64	0.0
71	65	0.0
71	66	0.0
71	67	0.0
71	68	0.0
71	69	0.0
71	70	0.0
71	72	0.0
71	73	0.0
71	74	0.0
72	72	0.0
72	1	0.0
72	2	0.0
72	3	0.0
72	4	0.0
72	5	0.0
72	6	0.0
72	7	0.0
72	8	0.0
72	9	0.0
72	10	0.0
72	11	0.0
72	12	0.0
72	13	0.0
72	14	0.0
72	15	0.0
72	16	0.0
72	17	0.0
72	18	0.0
72	19	0.0
72	20	0.0
72	21	0.0
72	22	0.0
72	23	0.0
72	24	0.0
72	25	0.0
72	26	0.0
72	27	0.0
72	28	0.0
72	29	0.0
72	30	0.0
72	31	0.0
72	32	0.0
72	33	0.0
72	34	0.0
72	35	0.0
72	36	0.0
72	37	0.0
72	38	0.0
72	39	0.0
72	40	0.0
72	41	0.0
72	42	0.0
72	43	0.0
72	44	0.0
72	45	0.0
72	46	0.0
72	47	0.0
72	48	0.0
72	49	0.0
72	50	0.0
72	51	0.0
72	52	0.0
72	53	0.0
72	54	0.0
72	55	0.0
72	56	0.0
72	57	0.0
72	58	0.0
72	59	0.0
72	60	0.0
72	61	0.0
72	62	0.0
72	63	0.0
72	64	0.0
72	65	0.0
72	66	0.0
72	67	0.0
72	68	0.0
72	69	0.0
72	70	0.0
72	71	0.0
72	73	0.0
72	74	0.0
73	73	0.0
73	1	0.0
73	2	0.0
73	3	0.0
73	4	0.0
73	5	0.0
73	6	0.0
73	7	0.0
73	8	0.0
73	9	0.0
73	10	0.0
73	11	0.0
73	12	0.0
73	13	0.0
73	14	0.0
73	15	0.0
73	16	0.0
73	17	0.0
73	18	0.0
73	19	0.0
73	20	0.0
73	21	0.0
73	22	0.0
73	23	0.0
73	24	0.0
73	25	0.0
73	26	0.0
73	27	0.0
73	28	0.0
73	29	0.0
73	30	0.0
73	31	0.0
73	32	0.0
73	33	0.0
73	34	0.0
73	35	0.0
73	36	0.0
73	37	0.0
73	38	0.0
73	39	0.0
73	40	0.0
73	41	0.0
73	42	0.0
73	43	0.0
73	44	0.0
73	45	0.0
73	46	0.0
73	47	0.0
73	48	0.0
73	49	0.0
73	50	0.0
73	51	0.0
73	52	0.0
73	53	0.0
73	54	0.0
73	55	0.0
73	56	0.0
73	57	0.0
73	58	0.0
73	59	0.0
73	60	0.0
73	61	0.0
73	62	0.0
73	63	0.0
73	64	0.0
73	65	0.0
73	66	0.0
73	67	0.0
73	68	0.0
73	69	0.0
73	70	0.0
73	71	0.0
73	72	0.0
73	74	0.0
74	74	0.0
74	1	0.0
74	2	0.0
74	3	0.0
74	4	0.0
74	5	0.0
74	6	0.0
74	7	0.0
74	8	0.0
74	9	0.0
74	10	0.0
74	11	0.0
74	12	0.0
74	13	0.0
74	14	0.0
74	15	0.0
74	16	0.0
74	17	0.0
74	18	0.0
74	19	0.0
74	20	0.0
74	21	0.0
74	22	0.0
74	23	0.0
74	24	0.0
74	25	0.0
74	26	0.0
74	27	0.0
74	28	0.0
74	29	0.0
74	30	0.0
74	31	0.0
74	32	0.0
74	33	0.0
74	34	0.0
74	35	0.0
74	36	0.0
74	37	0.0
74	38	0.0
74	39	0.0
74	40	0.0
74	41	0.0
74	42	0.0
74	43	0.0
74	44	0.0
74	45	0.0
74	46	0.0
74	47	0.0
74	48	0.0
74	49	0.0
74	50	0.0
74	51	0.0
74	52	0.0
74	53	0.0
74	54	0.0
74	55	0.0
74	56	0.0
74	57	0.0
74	58	0.0
74	59	0.0
74	60	0.0
74	61	0.0
74	62	0.0
74	63	0.0
74	64	0.0
74	65	0.0
74	66	0.0
74	67	0.0
74	68	0.0
74	69	0.0
74	70	0.0
74	71	0.0
74	72	0.0
74	73	0.0
