init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
805	806	1	0.72463772723064	0.72463772723064	6.349928825217169e-16	5.0906	0	0	1
805	817	1	2.2200002034505	2.2200002034505	5.21539348721558e-11	3.6544	0	0	1
806	805	1	0.72463772723064	0.72463772723064	6.349928825217169e-16	5.0906	0	0	1
806	807	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
807	806	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
807	808	1	0.90740745450244	0.90740745450244	1.69429949454594e-15	4.9432	0	0	1
808	799	1	0.87037039391788	0.87037039391788	5.5072996474336206e-17	4.9432	0	0	1
808	807	1	0.90740745450244	0.90740745450244	1.69429949454594e-15	4.9432	0	0	1
808	809	1	1.0555555791031	1.0555555791031	1.69429949454591e-15	4.9432	0	0	1
808	812	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
809	808	1	1.0555555791031	1.0555555791031	5.50729964743344e-17	4.9432	0	0	1
809	810	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
809	811	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
810	798	1	0.59259261614011	0.59259261614011	1.7901409700148603e-18	4.9432	0	0	1
810	809	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
810	811	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
811	809	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
811	810	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
811	813	1	0.87037039391788	0.87037039391788	7.42137530805436e-18	4.9432	0	0	1
812	92	1	1.3200000762939	1.3200000762939	0.0	0.0	0	0	1
812	808	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
812	815	1	1.7478261201278	1.7478261201278	5.15839525033054e-14	4.4683	0	0	1
813	94	1	2.4400001525879	2.4400001525879	0.0	0.0	0	0	1
813	811	1	0.87037039391788	0.87037039391788	1.7901409700149e-18	4.9432	0	0	1
813	814	1	0.27777777777778	0.27777777777778	7.42137530805426e-18	4.9432	0	0	1
814	92	1	2.5600001017253	2.5600001017253	0.0	0.0	0	0	1
814	813	1	0.27777777777778	0.27777777777778	1.7901409700148703e-18	4.9432	0	0	1
814	816	1	0.6851852087327	0.6851852087327	7.42137530805431e-18	4.9432	0	0	1
815	812	1	1.7478261201278	1.7478261201278	5.15839525033054e-14	4.4683	0	0	1
815	816	1	1.0695652339769	1.0695652339769	1.3027134712775199e-10	3.5038	0	0	1
815	817	1	2.0869565217391	2.0869565217391	1.30271347127747e-10	3.5038	0	0	1
816	814	1	0.6851852087327	0.6851852087327	7.42137530805431e-18	4.9432	0	0	1
816	815	1	1.0695652339769	1.0695652339769	1.3027134712775199e-10	3.5038	0	0	1
816	819	1	1.5740741918116	1.5740741918116	7.42137530805485e-18	4.9432	0	0	1
817	93	1	3.0	3.0	0.0	0.0	0	0	1
817	805	1	2.2200002034505	2.2200002034505	5.21539348721558e-11	3.6544	0	0	1
817	815	1	2.0869565217391	2.0869565217391	3.14673630451372e-11	3.5038	0	0	1
817	818	1	1.3600001017253	1.3600001017253	5.2153934872153904e-11	3.6544	0	0	1
818	95	1	3.4000002543132	3.4000002543132	0.0	0.0	0	0	1
818	817	1	1.3600001017253	1.3600001017253	5.2153934872153904e-11	3.6544	0	0	1
818	820	1	0.6	0.6	5.2153934872155e-11	3.6544	0	0	1
819	95	1	2.0400000254313	2.0400000254313	0.0	0.0	0	0	1
819	816	1	1.5740741918116	1.5740741918116	7.42137530805485e-18	4.9432	0	0	1
819	833	1	0.59259261614011	0.59259261614011	7.42137530805428e-18	4.9432	0	0	1
820	818	1	0.6	0.6	5.2153934872155e-11	3.6544	0	0	1
820	821	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
820	822	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
820	823	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
821	801	1	5.8985510194935	5.8985510194935	5.5778977276339995e-24	6.5856	0	0	1
821	820	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
821	822	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
821	823	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
822	820	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
822	821	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
822	823	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
822	832	1	1.8985508720656	1.8985508720656	5.57789772763386e-24	6.5856	0	0	1
823	820	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
823	821	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
823	822	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
823	824	1	2.7600001017253	2.7600001017253	5.21539348721541e-11	3.6544	0	0	1
824	128	1	2.8400001525879	2.8400001525879	0.0	0.0	0	0	1
824	823	1	2.7600001017253	2.7600001017253	5.21539348721541e-11	3.6544	0	0	1
824	825	1	1.8200000762939	1.8200000762939	5.2153934872156495e-11	3.6544	0	0	1
825	129	1	3.4000002543132	3.4000002543132	0.0	0.0	0	0	1
825	824	1	1.8200000762939	1.8200000762939	5.2153934872156495e-11	3.6544	0	0	1
825	826	1	1.9800000508626	1.9800000508626	5.21539348721542e-11	3.6544	0	0	1
826	130	1	3.8000002543132	3.8000002543132	0.0	0.0	0	0	1
826	825	1	1.9800000508626	1.9800000508626	5.21539348721542e-11	3.6544	0	0	1
826	827	1	3.2200002034505	3.2200002034505	5.21539348721571e-11	3.6544	0	0	1
827	141	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1
827	826	1	3.2200002034505	3.2200002034505	5.21539348721571e-11	3.6544	0	0	1
828	141	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1
828	829	1	1.6363636363636	1.6363636363636	5.653043989424951e-19	5.3443	0	0	1
829	130	1	3.8000002543132	3.8000002543132	0.0	0.0	0	0	1
829	828	1	1.6363636363636	1.6363636363636	5.653043989424951e-19	5.3443	0	0	1
829	830	1	1.1127272865989	1.1127272865989	5.653043989424821e-19	5.3443	0	0	1
830	129	1	3.4000002543132	3.4000002543132	0.0	0.0	0	0	1
830	829	1	1.1127272865989	1.1127272865989	5.653043989424821e-19	5.3443	0	0	1
830	831	1	0.97090911865234	0.97090911865234	5.65304398942486e-19	5.3443	0	0	1
831	128	1	2.8400001525879	2.8400001525879	0.0	0.0	0	0	1
831	830	1	0.97090911865234	0.97090911865234	5.65304398942486e-19	5.3443	0	0	1
831	834	1	1.3854546286843	1.3854546286843	5.65304398942484e-19	5.3443	0	0	1
832	822	1	1.8985508720656	1.8985508720656	5.57789772763386e-24	6.5856	0	0	1
832	833	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
832	834	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
832	835	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
833	819	1	0.59259261614011	0.59259261614011	7.42137530805428e-18	4.9432	0	0	1
833	832	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
833	834	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
833	835	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
834	831	1	1.3854546286843	1.3854546286843	5.65304398942484e-19	5.3443	0	0	1
834	832	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
834	833	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
834	835	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
835	489	1	1.6811595677178	1.6811595677178	5.57789772763384e-24	6.5856	0	0	1
835	832	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
835	833	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
835	834	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
836	104	1	1.0800000508626	1.0800000508626	0.0	0.0	0	0	1
836	709	1	0.4956521987915	0.4956521987915	5.1583952503306196e-14	4.4683	0	0	1
836	744	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
837	668	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
837	669	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
837	682	1	0.57407408584783	0.57407408584783	5.50729964743356e-17	4.9432	0	0	1
837	838	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
838	633	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
838	668	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
838	669	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
838	837	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
839	10	1	1.5200000762939	1.5200000762939	0.0	0.0	0	0	1
839	205	1	0.73043483236562	0.73043483236562	5.15839525033054e-14	4.4683	0	0	1
839	840	1	1.3826087454091	1.3826087454091	2.33035607834106e-15	4.4683	0	0	1
840	9	1	0.36000001430511	0.36000001430511	0.0	0.0	0	0	1
840	839	1	1.3826087454091	1.3826087454091	5.1583952503304896e-14	4.4683	0	0	1
840	844	1	1.0173913706904	1.0173913706904	1.14841803828416e-11	3.5038	0	0	1
841	536	1	1.3597733711048	1.3597733711048	2.70989826368596e-20	5.5226	0	0	1
841	842	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
842	841	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
842	843	1	0.24074074662762	0.24074074662762	2.9395295586363e-19	5.1409	0	0	1
843	842	1	0.24074074662762	0.24074074662762	2.9395295586363e-19	5.1409	0	0	1
843	848	1	0.3130434907001	0.3130434907001	1.14841803828418e-11	3.5038	0	0	1
843	852	1	0.25925927691989	0.25925927691989	7.42137530805436e-18	4.9432	0	0	1
844	840	1	1.0173913706904	1.0173913706904	1.14841803828416e-11	3.5038	0	0	1
844	845	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
844	846	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
844	847	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
845	535	1	0.39130434782609	0.39130434782609	3.8070949944299904e-16	4.4683	0	0	1
845	846	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
845	847	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
846	844	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
846	845	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
846	887	1	0.23478261284206	0.23478261284206	1.14841803828421e-11	3.5038	0	0	1
847	844	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
847	845	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
847	849	1	0.36521741618281	0.36521741618281	1.01239759911533e-12	3.5038	0	0	1
848	843	1	0.3130434907001	0.3130434907001	1.14841803828418e-11	3.5038	0	0	1
848	849	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
848	850	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
849	847	1	0.36521741618281	0.36521741618281	2.77403190609804e-12	3.5038	0	0	1
849	848	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
849	850	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
849	851	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
850	848	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
850	851	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
850	888	1	0.1826087080914	0.1826087080914	1.14841803828421e-11	3.5038	0	0	1
851	848	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
851	849	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
851	850	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
851	852	1	0.20869566046673	0.20869566046673	1.01239759911535e-12	3.5038	0	0	1
852	843	1	0.25925927691989	0.25925927691989	7.42137530805436e-18	4.9432	0	0	1
852	851	1	0.20869566046673	0.20869566046673	2.77403190609793e-12	3.5038	0	0	1
852	853	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
852	889	1	0.1826087080914	0.1826087080914	2.774031906098e-12	3.5038	0	0	1
853	852	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
853	854	1	0.10434783023337	0.10434783023337	1.01239759911535e-12	3.5038	0	0	1
854	1	1	0.78000001907349	0.78000001907349	0.0	0.0	0	0	1
854	853	1	0.10434783023337	0.10434783023337	1.01239759911535e-12	3.5038	0	0	1
854	855	1	0.1304347826087	0.1304347826087	1.01239759911527e-12	3.5038	0	0	1
855	854	1	0.1304347826087	0.1304347826087	1.01239759911527e-12	3.5038	0	0	1
855	856	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
855	857	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
856	855	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
856	858	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
857	856	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
857	891	1	0.1826087080914	0.1826087080914	1.14841803828421e-11	3.5038	0	0	1
858	856	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
858	859	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
858	860	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
859	858	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
859	860	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
859	861	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
860	892	1	0.44000002543132	0.44000002543132	4.71182119997038e-11	3.6596	0	0	1
861	859	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
861	862	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
862	861	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
862	865	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
863	861	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
863	862	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
864	865	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
864	866	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
864	870	1	0.41739132093347	0.41739132093347	1.14841803828418e-11	3.5038	0	0	1
865	862	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
865	866	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
865	867	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
866	864	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
866	865	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
866	867	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
866	898	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
867	864	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
867	865	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
867	868	1	0.20869566046673	0.20869566046673	1.01239759911535e-12	3.5038	0	0	1
868	867	1	0.20869566046673	0.20869566046673	1.01239759911535e-12	3.5038	0	0	1
868	873	1	0.1304347826087	0.1304347826087	1.01239759911527e-12	3.5038	0	0	1
869	868	1	0.3130434907001	0.3130434907001	2.7740319060979003e-12	3.5038	0	0	1
869	870	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
869	872	1	0.12000000476837	0.12000000476837	4.7118211999706095e-11	3.6596	0	0	1
870	1	1	1.3800000190735	1.3800000190735	0.0	0.0	0	0	1
870	864	1	0.41739132093347	0.41739132093347	1.14841803828418e-11	3.5038	0	0	1
870	869	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
871	264	1	0.57777779190629	0.57777779190629	1.96297867135356e-16	4.4239	0	0	1
871	869	1	0.756521805473	0.756521805473	3.8070949944298597e-16	4.4683	0	0	1
872	147	1	1.560000038147	1.560000038147	0.0	0.0	0	0	1
872	869	1	0.12000000476837	0.12000000476837	4.7118211999706095e-11	3.6596	0	0	1
872	871	1	0.73043483236562	0.73043483236562	2.33035607834098e-15	4.4683	0	0	1
873	868	1	0.1304347826087	0.1304347826087	1.01239759911527e-12	3.5038	0	0	1
873	872	1	0.20869566046673	0.20869566046673	2.77403190609793e-12	3.5038	0	0	1
873	874	1	0.078260872675025	0.078260872675025	1.01239759911534e-12	3.5038	0	0	1
874	873	1	0.078260872675025	0.078260872675025	1.01239759911534e-12	3.5038	0	0	1
874	875	1	0.28695653832477	0.28695653832477	1.01239759911535e-12	3.5038	0	0	1
874	901	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
875	874	1	0.28695653832477	0.28695653832477	1.01239759911535e-12	3.5038	0	0	1
875	876	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
875	877	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
876	875	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
876	877	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
876	878	1	0.28695653832477	0.28695653832477	1.01239759911535e-12	3.5038	0	0	1
877	903	1	0.15652174535005	0.15652174535005	3.80709499442992e-16	4.4683	0	0	1
878	876	1	0.28695653832477	0.28695653832477	1.01239759911535e-12	3.5038	0	0	1
878	879	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
878	1048	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
879	878	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
879	881	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
879	1048	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
880	878	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
880	879	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
880	1048	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
881	879	1	0.3130434907001	0.3130434907001	1.01239759911535e-12	3.5038	0	0	1
881	882	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
881	883	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
882	881	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
882	883	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
882	884	1	0.36521741618281	0.36521741618281	1.01239759911533e-12	3.5038	0	0	1
883	881	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
883	882	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
883	905	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
884	882	1	0.36521741618281	0.36521741618281	1.01239759911533e-12	3.5038	0	0	1
884	885	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
884	886	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
885	355	1	0.38400001525879	0.38400001525879	1.9824415175324503e-18	5.1644	0	0	1
885	884	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
885	886	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
886	885	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
886	906	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
887	846	1	0.23478261284206	0.23478261284206	1.14841803828421e-11	3.5038	0	0	1
887	944	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
888	559	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
888	850	1	0.1826087080914	0.1826087080914	1.14841803828421e-11	3.5038	0	0	1
888	887	1	0.33913044307543	0.33913044307543	1.14841803828418e-11	3.5038	0	0	1
889	888	1	0.1826087080914	0.1826087080914	1.14841803828421e-11	3.5038	0	0	1
889	943	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
890	853	1	0.28000001907349	0.28000001907349	1.0684771285136899e-11	3.6596	0	0	1
890	889	1	0.33913044307543	0.33913044307543	1.14841803828418e-11	3.5038	0	0	1
891	857	1	0.1826087080914	0.1826087080914	1.14841803828421e-11	3.5038	0	0	1
891	890	1	0.26086956521739	0.26086956521739	1.01239759911535e-12	3.5038	0	0	1
891	941	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
892	891	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
892	940	1	0.2	0.2	4.71182119997055e-11	3.6596	0	0	1
893	2	1	0.42000002861023	0.42000002861023	0.0	0.0	0	0	1
893	892	1	0.078260872675025	0.078260872675025	1.01239759911534e-12	3.5038	0	0	1
894	863	1	0.56000003814697	0.56000003814697	4.7118211999705294e-11	3.6596	0	0	1
894	893	1	0.078260872675025	0.078260872675025	1.01239759911534e-12	3.5038	0	0	1
895	894	1	0.26086956521739	0.26086956521739	1.01239759911535e-12	3.5038	0	0	1
895	937	1	0.1304347826087	0.1304347826087	2.77403190609784e-12	3.5038	0	0	1
896	895	1	0.1826087080914	0.1826087080914	2.774031906098e-12	3.5038	0	0	1
896	914	1	0.32000001271566	0.32000001271566	3.72854534990058e-12	3.6596	0	0	1
896	915	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
897	896	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
898	866	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
898	897	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
898	899	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
899	898	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
899	914	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
900	897	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
900	898	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
900	899	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
901	874	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
901	900	1	0.6	0.6	1.06847712851372e-11	3.6596	0	0	1
901	913	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
902	4	1	1.6800001144409	1.6800001144409	0.0	0.0	0	0	1
902	901	1	0.16000000635783	0.16000000635783	4.71182119997051e-11	3.6596	0	0	1
903	902	1	0.28000001907349	0.28000001907349	4.711821199970449e-11	3.6596	0	0	1
903	912	1	0.15652174535005	0.15652174535005	3.80709499442992e-16	4.4683	0	0	1
904	880	1	0.15652174535005	0.15652174535005	3.80709499442992e-16	4.4683	0	0	1
904	903	1	0.44000002543132	0.44000002543132	4.71182119997038e-11	3.6596	0	0	1
905	883	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
905	904	1	0.48000001907349	0.48000001907349	4.7118211999704706e-11	3.6596	0	0	1
905	909	1	0.078260872675025	0.078260872675025	2.77403190609797e-12	3.5038	0	0	1
906	886	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
906	905	1	0.6	0.6	4.7118211999705e-11	3.6596	0	0	1
906	907	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
907	906	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
907	926	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
908	907	1	0.64000002543132	0.64000002543132	4.7118211999705695e-11	3.6596	0	0	1
908	909	1	0.078260872675025	0.078260872675025	2.77403190609797e-12	3.5038	0	0	1
908	924	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
909	3	1	0.6	0.6	0.0	0.0	0	0	1
909	905	1	0.078260872675025	0.078260872675025	2.77403190609797e-12	3.5038	0	0	1
909	908	1	0.078260872675025	0.078260872675025	2.77403190609797e-12	3.5038	0	0	1
910	908	1	0.48000001907349	0.48000001907349	4.7118211999704706e-11	3.6596	0	0	1
910	911	1	0.078260872675025	0.078260872675025	3.8070949944299796e-16	4.4683	0	0	1
911	3	1	2.0400001525879	2.0400001525879	0.0	0.0	0	0	1
911	904	1	0.078260872675025	0.078260872675025	3.8070949944299796e-16	4.4683	0	0	1
912	910	1	0.44000002543132	0.44000002543132	4.71182119997038e-11	3.6596	0	0	1
912	920	1	0.078260872675025	0.078260872675025	3.8070949944299796e-16	4.4683	0	0	1
913	901	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
913	912	1	0.44000002543132	0.44000002543132	4.71182119997038e-11	3.6596	0	0	1
913	917	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
914	899	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
914	913	1	0.56000003814697	0.56000003814697	4.7118211999705294e-11	3.6596	0	0	1
914	916	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
915	895	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
915	896	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
915	934	1	0.078260872675025	0.078260872675025	1.1484180382841899e-11	3.5038	0	0	1
916	914	1	0.15652174535005	0.15652174535005	1.01239759911532e-12	3.5038	0	0	1
916	915	1	0.23478261284206	0.23478261284206	1.01239759911535e-12	3.5038	0	0	1
916	951	1	0.33913044307543	0.33913044307543	1.01239759911535e-12	3.5038	0	0	1
917	4	1	0.54000000953674	0.54000000953674	0.0	0.0	0	0	1
917	913	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
917	918	1	0.12000000476837	0.12000000476837	4.7118211999706095e-11	3.6596	0	0	1
918	916	1	0.33913044307543	0.33913044307543	1.01239759911535e-12	3.5038	0	0	1
918	917	1	0.12000000476837	0.12000000476837	4.7118211999706095e-11	3.6596	0	0	1
918	933	1	0.24000000953674	0.24000000953674	4.71182119997078e-11	3.6596	0	0	1
919	4	1	0.9	0.9	0.0	0.0	0	0	1
919	918	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
920	4	1	0.6	0.6	0.0	0.0	0	0	1
920	921	1	0.10434783023337	0.10434783023337	3.8070949944297695e-16	4.4683	0	0	1
921	919	1	0.10434783023337	0.10434783023337	1.01239759911535e-12	3.5038	0	0	1
921	931	1	0.15652174535005	0.15652174535005	3.80709499442992e-16	4.4683	0	0	1
922	910	1	0.15652174535005	0.15652174535005	3.80709499442992e-16	4.4683	0	0	1
922	921	1	0.28695653832477	0.28695653832477	1.01239759911535e-12	3.5038	0	0	1
923	3	1	1.3200000762939	1.3200000762939	0.0	0.0	0	0	1
923	922	1	0.1304347826087	0.1304347826087	1.01239759911527e-12	3.5038	0	0	1
924	908	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
924	923	1	0.1826087080914	0.1826087080914	1.01239759911535e-12	3.5038	0	0	1
924	928	1	0.15652174535005	0.15652174535005	2.7740319060979003e-12	3.5038	0	0	1
925	924	1	0.26086956521739	0.26086956521739	1.05276140898916e-16	4.4683	0	0	1
925	926	1	0.28000001907349	0.28000001907349	5.95440230359095e-10	3.6596	0	0	1
926	907	1	0.15652174535005	0.15652174535005	1.30271347127746e-10	3.5038	0	0	1
926	925	1	0.28000001907349	0.28000001907349	5.95440230359095e-10	3.6596	0	0	1
926	957	1	0.33913044307543	0.33913044307543	1.30271347127744e-10	3.5038	0	0	1
927	358	1	0.62400001525879	0.62400001525879	1.9824415175324403e-18	5.1644	0	0	1
927	956	1	0.24000000953674	0.24000000953674	5.95440230359131e-10	3.6596	0	0	1
