init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
496	492	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
496	497	1	0.21333333333333	0.21333333333333	7.01027155201042e-18	4.446	0	0	1
496	512	1	0.24	0.24	1.8266767117747902e-18	4.924	0	0	1
497	450	1	0.17333333333333	0.17333333333333	8.95112985587383e-20	4.446	0	0	1
497	498	1	0.24	0.24	7.01027155201042e-18	4.446	0	0	1
497	513	1	0.18666666666667	0.18666666666667	9.26863841073358e-16	4.446	0	0	1
498	500	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
498	514	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
499	396	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
499	493	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
500	472	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
500	503	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
501	473	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
501	510	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
502	472	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
502	503	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
503	516	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
503	566	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
503	44	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
504	460	1	0.156	0.156	1.96714974076936e-67	16.83	0	0	1
504	505	1	0.34666666666667	0.34666666666667	1.9509997704438003e-18	4.446	0	0	1
505	451	1	0.168	0.168	4.6008905397278597e-69	16.83	0	0	1
505	506	1	0.25333333333333	0.25333333333333	1.95099977044384e-18	4.446	0	0	1
506	490	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
506	492	1	0.24	0.24	1.8266767117747902e-18	4.924	0	0	1
506	507	1	0.22666666666667	0.22666666666667	1.9509997704437802e-18	4.446	0	0	1
507	450	1	0.18666666666667	0.18666666666667	9.26863841073358e-16	4.446	0	0	1
507	457	1	0.17333333333333	0.17333333333333	3.2162920743299502e-19	4.446	0	0	1
507	508	1	0.22666666666667	0.22666666666667	1.9509997704437802e-18	4.446	0	0	1
508	462	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
508	509	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
509	473	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
509	510	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
510	502	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
510	564	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
511	453	1	0.18	0.18	4.6008905397278896e-69	16.83	0	0	1
511	499	1	0.34666666666667	0.34666666666667	7.01027155201032e-18	4.446	0	0	1
512	475	1	0.25714285714286	0.25714285714286	1.82667671177477e-18	4.924	0	0	1
512	496	1	0.24	0.24	1.8266767117747902e-18	4.924	0	0	1
512	511	1	0.26666666666667	0.26666666666667	7.01027155201004e-18	4.446	0	0	1
513	454	1	0.2	0.2	9.268638410733501e-16	4.446	0	0	1
513	497	1	0.18666666666667	0.18666666666667	8.951129855873409e-20	4.446	0	0	1
513	512	1	0.21333333333333	0.21333333333333	7.01027155201042e-18	4.446	0	0	1
514	455	1	0.18	0.18	1.96714974076939e-67	16.83	0	0	1
514	513	1	0.25333333333333	0.25333333333333	7.010271552010351e-18	4.446	0	0	1
515	500	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
515	514	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
516	476	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
516	515	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
517	422	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
517	464	1	0.156	0.156	4.301130690400831e-71	16.83	0	0	1
517	474	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
518	478	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
518	517	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
519	484	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
519	489	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
520	463	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
520	481	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
521	527	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
521	528	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
521	551	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
521	555	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
521	682	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
522	529	1	14.0	14.0	1.1105350210689299e-09	2.0	0	0	1
522	551	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
522	552	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
522	45	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
523	530	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
523	542	1	0.25714285714286	0.25714285714286	1.4766529892598e-19	4.924	0	0	1
523	553	1	0.25714285714286	0.25714285714286	1.4766529892598e-19	4.924	0	0	1
523	581	1	0.156	0.156	4.301130690400831e-71	16.83	0	0	1
524	536	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
524	657	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
524	673	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
525	537	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
525	586	1	0.2	0.2	7.2342797753060005e-19	4.446	0	0	1
525	595	1	0.168	0.168	4.301130690400831e-71	16.83	0	0	1
525	53	1	0.5	0.5	0.0	0.0	0	0	9
526	463	1	0.16	0.16	7.01027155201e-18	4.446	0	0	1
526	470	1	0.066666666666667	0.066666666666667	1.9509997704437903e-18	4.446	0	0	1
527	521	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
527	528	1	0.066666666666667	0.066666666666667	7.01027155201017e-18	4.446	0	0	1
527	716	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
528	548	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
528	563	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
529	549	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
529	565	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
530	523	1	0.168	0.168	4.301130690400831e-71	16.83	0	0	1
530	541	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
530	568	1	0.22285714285714	0.22285714285714	6.80039636845432e-19	4.924	0	0	1
530	45	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
531	570	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
531	572	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
532	533	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
532	571	1	0.10666666666667	0.10666666666667	1.95099977044372e-18	4.446	0	0	1
533	219	1	0.36	0.36	7.01027155201028e-18	4.446	0	0	1
533	242	1	0.25714285714286	0.25714285714286	3.58162497562477e-20	4.924	0	0	1
533	571	1	0.4	0.4	1.95099977044382e-18	4.446	0	0	1
533	573	1	0.18857142857143	0.18857142857143	1.47665298925984e-19	4.924	0	0	1
533	15	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
534	531	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
534	542	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
534	573	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
535	555	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
535	559	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
535	589	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
535	721	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
536	524	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
536	561	1	0.16	0.16	7.01027155201e-18	4.446	0	0	1
536	588	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
536	589	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
537	525	1	0.168	0.168	4.301130690400831e-71	16.83	0	0	1
537	540	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
537	544	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
538	539	1	0.18666666666667	0.18666666666667	4.2524241805901004e-17	4.446	0	0	1
538	574	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
538	15	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
539	226	1	0.53333333333333	0.53333333333333	4.252424180590151e-17	4.446	0	0	1
539	579	1	0.18666666666667	0.18666666666667	7.23427977530612e-19	4.446	0	0	1
540	537	1	0.168	0.168	4.301130690400831e-71	16.83	0	0	1
540	580	1	0.22285714285714	0.22285714285714	6.80039636845432e-19	4.924	0	0	1
540	584	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
541	531	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
541	542	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
542	523	1	0.25714285714286	0.25714285714286	1.4766529892598e-19	4.924	0	0	1
542	534	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
542	577	1	0.22285714285714	0.22285714285714	1.087306059869e-18	4.924	0	0	1
543	540	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
543	544	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
544	538	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
544	579	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
545	526	1	0.066666666666667	0.066666666666667	1.9509997704437903e-18	4.446	0	0	1
545	547	1	0.29333333333333	0.29333333333333	1.95099977044386e-18	4.446	0	0	1
546	526	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
546	547	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
547	532	1	0.10666666666667	0.10666666666667	7.01027155201e-18	4.446	0	0	1
548	529	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
548	551	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
549	550	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
549	552	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
550	530	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
550	567	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
551	521	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
551	522	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
551	45	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
551	556	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
552	522	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
552	553	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
552	558	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
553	523	1	0.25714285714286	0.25714285714286	1.4766529892598e-19	4.924	0	0	1
553	550	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
553	552	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
554	521	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
554	726	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
555	521	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
555	535	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
555	554	1	0.10666666666667	0.10666666666667	7.01027155201e-18	4.446	0	0	1
555	45	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
556	535	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
556	555	1	0.08	0.08	7.01027155201025e-18	4.446	0	0	1
557	522	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
557	556	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
558	557	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
558	560	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
559	557	1	14.0	14.0	1.1105350210689299e-09	2.0	0	0	1
559	560	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
560	583	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
560	587	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
561	562	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
561	585	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
562	524	1	0.068571428571429	0.068571428571429	1.4766529892598701e-19	4.924	0	0	1
562	673	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
563	501	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
563	716	1	0.16	0.16	1.9509997704438103e-18	4.446	0	0	1
564	548	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
564	563	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
565	502	1	14.0	14.0	1.1105350210689299e-09	2.0	0	0	1
565	564	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
566	549	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
566	565	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
567	516	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
567	566	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
568	476	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
568	530	1	0.156	0.156	4.301130690400831e-71	16.83	0	0	1
568	567	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
569	541	1	0.22285714285714	0.22285714285714	1.087306059869e-18	4.924	0	0	1
569	568	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
570	485	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
570	569	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
571	546	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
571	570	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
571	572	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
572	573	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
573	239	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
573	533	1	0.18857142857143	0.18857142857143	1.47665298925984e-19	4.924	0	0	1
573	534	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
574	543	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
574	575	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
575	240	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
575	576	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
576	534	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
576	577	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
577	578	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
577	581	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
578	543	1	0.22285714285714	0.22285714285714	1.087306059869e-18	4.924	0	0	1
578	575	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
579	525	1	0.2	0.2	7.2342797753060005e-19	4.446	0	0	1
579	538	1	0.18	0.18	2.4920477357915e-65	16.83	0	0	1
579	595	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
580	540	1	0.156	0.156	4.301130690400831e-71	16.83	0	0	1
580	578	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
580	581	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
581	523	1	0.22285714285714	0.22285714285714	6.80039636845432e-19	4.924	0	0	1
581	580	1	0.168	0.168	4.301130690400831e-71	16.83	0	0	1
581	582	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
582	553	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
582	558	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
583	580	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
583	582	1	0.18666666666667	0.18666666666667	7.23427977530612e-19	4.446	0	0	1
584	583	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
584	587	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
585	537	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
585	584	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
585	53	1	0.5	0.5	0.0	0.0	0	0	9
586	562	1	0.24	0.24	1.19370003276137e-20	4.924	0	0	1
586	585	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
587	561	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
587	588	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
588	559	1	0.17333333333333	0.17333333333333	4.588840504174991e-18	4.446	0	0	1
588	589	1	0.066666666666667	0.066666666666667	7.01027155201017e-18	4.446	0	0	1
589	535	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
589	536	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
589	721	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
590	535	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
590	554	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
591	594	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
591	595	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
591	945	1	1.2666666666667	1.2666666666667	7.01027155201008e-18	4.446	0	0	1
592	611	1	0.26666666666667	0.26666666666667	7.234279775305779e-19	4.446	0	0	1
592	946	1	1.2	1.2	1.087306059869e-18	4.924	0	0	1
593	600	1	0.3	0.3	1.54063023337453e-17	4.603	0	0	1
593	606	1	0.3	0.3	1.54063023337453e-17	4.603	0	0	1
593	607	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
594	640	1	0.66666666666667	0.66666666666667	2.10534659526989e-19	4.446	0	0	1
595	525	1	0.24	0.24	6.80039636845458e-19	4.924	0	0	1
595	591	1	0.48	0.48	4.60089053972792e-69	16.83	0	0	1
596	597	1	0.77142857142857	0.77142857142857	1.47665298925978e-19	4.924	0	0	1
596	599	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
597	229	1	0.93333333333333	0.93333333333333	4.2524241805901904e-17	4.446	0	0	1
597	598	1	0.17333333333333	0.17333333333333	4.25242418059024e-17	4.446	0	0	1
597	17	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
598	597	1	0.17333333333333	0.17333333333333	4.25242418059024e-17	4.446	0	0	1
598	599	1	0.73714285714286	0.73714285714286	1.47665298925978e-19	4.924	0	0	1
598	619	1	0.88	0.88	1.54063023337455e-17	4.603	0	0	1
599	608	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
599	610	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
600	601	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
600	609	1	0.5	0.5	6.3395341576e-19	4.603	0	0	1
600	612	1	0.56	0.56	1.5406302333745402e-17	4.603	0	0	1
601	604	1	0.34666666666667	0.34666666666667	7.23427977530589e-19	4.446	0	0	1
601	16	1	1.0	1.0	0.0	0.0	0	0	9
602	603	1	0.13714285714286	0.13714285714286	1.47665298925977e-19	4.924	0	0	1
602	605	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
602	16	1	1.0	1.0	0.0	0.0	0	0	9
603	227	1	0.72	0.72	1.39971873643139e-18	4.924	0	0	1
603	606	1	0.28	0.28	1.5406302333745402e-17	4.603	0	0	1
603	621	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
604	226	1	0.72	0.72	4.2524241805901405e-17	4.446	0	0	1
605	593	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
605	604	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
606	593	1	0.3	0.3	1.54063023337453e-17	4.603	0	0	1
606	603	1	0.28	0.28	1.5406302333745402e-17	4.603	0	0	1
606	605	1	0.085714285714286	0.085714285714286	1.47665298925981e-19	4.924	0	0	1
607	596	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
607	606	1	0.37714285714286	0.37714285714286	1.47665298925981e-19	4.924	0	0	1
608	600	1	0.25714285714286	0.25714285714286	1.4766529892598e-19	4.924	0	0	1
608	607	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
608	17	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
609	608	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
609	610	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
610	614	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
610	618	1	0.90857142857143	0.90857142857143	1.47665298925986e-19	4.924	0	0	1
611	601	1	0.36	0.36	7.23427977530611e-19	4.446	0	0	1
612	592	1	0.42	0.42	1.54063023337455e-17	4.603	0	0	1
612	611	1	0.10285714285714	0.10285714285714	1.47665298925992e-19	4.924	0	0	1
613	609	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
613	612	1	0.37714285714286	0.37714285714286	1.47665298925981e-19	4.924	0	0	1
614	613	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
614	616	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
615	613	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
615	616	1	0.22285714285714	0.22285714285714	3.30083265521566e-17	4.924	0	0	1
616	615	1	0.22285714285714	0.22285714285714	3.30083265521566e-17	4.924	0	0	1
616	617	1	0.24	0.24	3.30083265521558e-17	4.924	0	0	1
616	919	1	1.0666666666667	1.0666666666667	7.01027155201e-18	4.446	0	0	1
617	614	1	0.46285714285714	0.46285714285714	1.47665298925983e-19	4.924	0	0	1
617	616	1	0.24	0.24	3.30083265521558e-17	4.924	0	0	1
617	618	1	0.22285714285714	0.22285714285714	3.30083265521566e-17	4.924	0	0	1
617	19	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
618	617	1	0.22285714285714	0.22285714285714	3.30083265521566e-17	4.924	0	0	1
618	619	1	0.13714285714286	0.13714285714286	3.30083265521553e-17	4.924	0	0	1
619	598	1	0.88	0.88	4.30303824524489e-17	4.603	0	0	1
619	618	1	0.13714285714286	0.13714285714286	3.30083265521553e-17	4.924	0	0	1
619	918	1	1.6	1.6	1.5406302333745602e-17	4.603	0	0	1
620	621	1	0.77142857142857	0.77142857142857	1.47665298925978e-19	4.924	0	0	1
621	596	1	0.33333333333333	0.33333333333333	7.010271552010271e-18	4.446	0	0	1
621	620	1	0.77142857142857	0.77142857142857	1.47665298925978e-19	4.924	0	0	1
621	17	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
622	623	1	0.48	0.48	1.08730605986898e-18	4.924	0	0	1
622	883	1	0.85714285714286	0.85714285714286	1.08730605986899e-18	4.924	0	0	1
623	622	1	0.48	0.48	1.08730605986898e-18	4.924	0	0	1
623	636	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
623	646	1	1.0285714285714	1.0285714285714	1.087306059869e-18	4.924	0	0	1
623	50	1	0.5	0.5	0.0	0.0	0	0	9
624	627	1	0.066666666666667	0.066666666666667	4.2524241805901805e-17	4.446	0	0	1
624	641	1	0.50666666666667	0.50666666666667	4.25242418059004e-17	4.446	0	0	1
624	646	1	1.0285714285714	1.0285714285714	1.087306059869e-18	4.924	0	0	1
624	61	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
625	629	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
625	641	1	0.42666666666667	0.42666666666667	4.25242418059004e-17	4.446	0	0	1
625	653	1	0.80571428571429	0.80571428571429	1.08730605986897e-18	4.924	0	0	1
625	49	1	0.75	0.75	0.0	0.0	0	0	9
626	638	1	0.13333333333333	0.13333333333333	7.093141568869151e-19	4.734	0	0	1
626	640	1	0.13333333333333	0.13333333333333	4.83564764743377e-18	4.734	0	0	1
626	658	1	55.0	55.0	2.17664864129509e-09	2.0	0	0	1
627	624	1	0.066666666666667	0.066666666666667	4.2524241805901805e-17	4.446	0	0	1
627	892	1	0.66666666666667	0.66666666666667	4.2524241805901805e-17	4.446	0	0	1
627	899	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
627	58	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
628	630	1	0.46666666666667	0.46666666666667	9.26863841073336e-16	4.446	0	0	1
628	642	1	0.53333333333333	0.53333333333333	9.26863841073362e-16	4.446	0	0	1
628	643	1	1.0	1.0	3.7440314335119e-16	4.603	0	0	1
629	625	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
629	628	1	1.1	1.1	3.7440314335119103e-16	4.603	0	0	1
629	632	1	0.68571428571429	0.68571428571429	1.4766529892598701e-19	4.924	0	0	1
629	653	1	0.46666666666667	0.46666666666667	7.01027155201024e-18	4.446	0	0	1
629	62	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
630	628	1	0.46666666666667	0.46666666666667	9.26863841073336e-16	4.446	0	0	1
630	629	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
630	632	1	0.4	0.4	2.665401442077e-20	4.734	0	0	1
630	902	1	0.64666666666667	0.64666666666667	2.6654014420768898e-20	4.734	0	0	1
630	61	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
630	1013	1	0.73333333333333	0.73333333333333	4.252424180590111e-17	4.446	0	0	1
631	646	1	0.3	0.3	6.08080694176233e-16	4.603	0	0	1
631	899	1	1.0	1.0	2.5021892001065e-17	4.603	0	0	1
632	630	1	0.4	0.4	2.665401442077e-20	4.734	0	0	1
632	637	1	0.22	0.22	2.665401442077e-20	4.734	0	0	1
632	924	1	0.41142857142857	0.41142857142857	1.47665298925983e-19	4.924	0	0	1
632	64	1	0.75	0.75	0.0	0.0	0	0	9
633	634	1	0.56571428571429	0.56571428571429	1.47665298925982e-19	4.924	0	0	1
633	644	1	0.18	0.18	2.29177642168033e-62	16.83	0	0	1
633	40	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
